qxyyOHomXzJ,2nd Chance,0.0,3.034934497816594
oSDQc5dnhk3,2nd Chance,8.0,6.0
oSDQc5dnhk3,2nd Chance,8.0,0.0
oSDQc5dnhk3,2nd Chance,8.0,3.704
oSDQc5dnhk3,2nd Chance,8.0,3.034934497816594
mIMTukhT4Up,2nd Chance,0.0,6.0
mIMTukhT4Up,2nd Chance,0.0,0.0
mIMTukhT4Up,2nd Chance,0.0,3.704
mIMTukhT4Up,2nd Chance,0.0,3.034934497816594
NedyQaFchVk,2nd Chance,0.0,6.0
NedyQaFchVk,2nd Chance,0.0,0.0
NedyQaFchVk,2nd Chance,0.0,3.704
NedyQaFchVk,2nd Chance,0.0,3.034934497816594
6oc8lmUNTFQ,2nd Chance,7.0,6.0
6oc8lmUNTFQ,2nd Chance,7.0,0.0
6oc8lmUNTFQ,2nd Chance,7.0,3.704
6oc8lmUNTFQ,2nd Chance,7.0,3.034934497816594
H7rCS93JDxS,2nd Chance,0.0,6.0
H7rCS93JDxS,2nd Chance,0.0,0.0
H7rCS93JDxS,2nd Chance,0.0,3.704
H7rCS93JDxS,2nd Chance,0.0,3.034934497816594
zbfEinx6mLV,2nd Chance,0.0,6.0
zbfEinx6mLV,2nd Chance,0.0,0.0
zbfEinx6mLV,2nd Chance,0.0,3.704
zbfEinx6mLV,2nd Chance,0.0,3.034934497816594
xByI8ZTbHX9,2nd Chance,9.0,6.0
xByI8ZTbHX9,2nd Chance,9.0,0.0
xByI8ZTbHX9,2nd Chance,9.0,3.704
xByI8ZTbHX9,2nd Chance,9.0,3.034934497816594
5pic8eeHabh,2nd Chance,7.0,6.0
5pic8eeHabh,2nd Chance,7.0,0.0
5pic8eeHabh,2nd Chance,7.0,3.704
5pic8eeHabh,2nd Chance,7.0,3.034934497816594
LuDOSHj6Fwk,2nd Chance,0.0,6.0
LuDOSHj6Fwk,2nd Chance,0.0,0.0
LuDOSHj6Fwk,2nd Chance,0.0,3.704
LuDOSHj6Fwk,2nd Chance,0.0,3.034934497816594
5gVqekU4R6v,2nd Chance,0.0,6.0
5gVqekU4R6v,2nd Chance,0.0,0.0
5gVqekU4R6v,2nd Chance,0.0,3.704
5gVqekU4R6v,2nd Chance,0.0,3.034934497816594
581R9njTOkN,2nd Chance,8.0,6.0
581R9njTOkN,2nd Chance,8.0,0.0
581R9njTOkN,2nd Chance,8.0,3.704
581R9njTOkN,2nd Chance,8.0,3.034934497816594
VkpUJrywZ06,2nd Chance,10.0,6.0
VkpUJrywZ06,2nd Chance,10.0,0.0
VkpUJrywZ06,2nd Chance,10.0,3.704
VkpUJrywZ06,2nd Chance,10.0,3.034934497816594
9NY6HegY0ls,2nd Chance,0.0,6.0
9NY6HegY0ls,2nd Chance,0.0,0.0
9NY6HegY0ls,2nd Chance,0.0,3.704
9NY6HegY0ls,2nd Chance,0.0,3.034934497816594
iSo4rBB77zW,2nd Chance,0.0,6.0
iSo4rBB77zW,2nd Chance,0.0,0.0
iSo4rBB77zW,2nd Chance,0.0,3.704
iSo4rBB77zW,2nd Chance,0.0,3.034934497816594
HteHT8a6Rvi,2nd Chance,10.0,6.0
HteHT8a6Rvi,2nd Chance,10.0,0.0
HteHT8a6Rvi,2nd Chance,10.0,3.704
HteHT8a6Rvi,2nd Chance,10.0,3.034934497816594
wdW3IhZWzH5,2nd Chance,8.0,6.0
wdW3IhZWzH5,2nd Chance,8.0,0.0
wdW3IhZWzH5,2nd Chance,8.0,3.704
wdW3IhZWzH5,2nd Chance,8.0,3.034934497816594
2uTwjrTli8V,2nd Chance,0.0,6.0
2uTwjrTli8V,2nd Chance,0.0,0.0
2uTwjrTli8V,2nd Chance,0.0,3.704
2uTwjrTli8V,2nd Chance,0.0,3.034934497816594
7QbqBXQnrjk,2nd Chance,8.0,6.0
7QbqBXQnrjk,2nd Chance,8.0,0.0
7QbqBXQnrjk,2nd Chance,8.0,3.704
7QbqBXQnrjk,2nd Chance,8.0,3.034934497816594
9cIXg4dqSPt,2nd Chance,5.0,6.0
9cIXg4dqSPt,2nd Chance,5.0,0.0
9cIXg4dqSPt,2nd Chance,5.0,3.704
9cIXg4dqSPt,2nd Chance,5.0,3.034934497816594
RmXVzUQrnuX,2nd Chance,0.0,6.0
RmXVzUQrnuX,2nd Chance,0.0,0.0
RmXVzUQrnuX,2nd Chance,0.0,3.704
RmXVzUQrnuX,2nd Chance,0.0,3.034934497816594
m2QondGDhsu,2nd Chance,0.0,6.0
m2QondGDhsu,2nd Chance,0.0,0.0
m2QondGDhsu,2nd Chance,0.0,3.704
m2QondGDhsu,2nd Chance,0.0,3.034934497816594
ep8DUWszr2z,2nd Chance,10.0,6.0
ep8DUWszr2z,2nd Chance,10.0,0.0
ep8DUWszr2z,2nd Chance,10.0,3.704
ep8DUWszr2z,2nd Chance,10.0,3.034934497816594
YhjZWFzoxT9,2nd Chance,9.0,6.0
YhjZWFzoxT9,2nd Chance,9.0,0.0
YhjZWFzoxT9,2nd Chance,9.0,3.704
YhjZWFzoxT9,2nd Chance,9.0,3.034934497816594
ATcjGb0XcRD,2nd Chance,0.0,6.0
ATcjGb0XcRD,2nd Chance,0.0,0.0
ATcjGb0XcRD,2nd Chance,0.0,3.704
ATcjGb0XcRD,2nd Chance,0.0,3.034934497816594
9lC9poHSF1j,2nd Chance,0.0,6.0
9lC9poHSF1j,2nd Chance,0.0,0.0
9lC9poHSF1j,2nd Chance,0.0,3.704
9lC9poHSF1j,2nd Chance,0.0,3.034934497816594
YGzSkWL0ftf,2nd Chance,0.0,6.0
YGzSkWL0ftf,2nd Chance,0.0,0.0
YGzSkWL0ftf,2nd Chance,0.0,3.704
YGzSkWL0ftf,2nd Chance,0.0,3.034934497816594
A1WeNNY5RiW,2nd Chance,7.0,6.0
A1WeNNY5RiW,2nd Chance,7.0,0.0
A1WeNNY5RiW,2nd Chance,7.0,3.704
A1WeNNY5RiW,2nd Chance,7.0,3.034934497816594
xfucXEdRnWu,2nd Chance,7.0,6.0
xfucXEdRnWu,2nd Chance,7.0,0.0
xfucXEdRnWu,2nd Chance,7.0,3.704
xfucXEdRnWu,2nd Chance,7.0,3.034934497816594
kUhsv1W49b8,2nd Chance,0.0,6.0
kUhsv1W49b8,2nd Chance,0.0,0.0
kUhsv1W49b8,2nd Chance,0.0,3.704
kUhsv1W49b8,2nd Chance,0.0,3.034934497816594
Pw4vdUAgFXN,2nd Chance,0.0,6.0
Pw4vdUAgFXN,2nd Chance,0.0,0.0
Pw4vdUAgFXN,2nd Chance,0.0,3.704
Pw4vdUAgFXN,2nd Chance,0.0,3.034934497816594
MLV6UONeYgX,2nd Chance,4.0,6.0
MLV6UONeYgX,2nd Chance,4.0,0.0
MLV6UONeYgX,2nd Chance,4.0,3.704
MLV6UONeYgX,2nd Chance,4.0,3.034934497816594
8ao5vumLruZ,2nd Chance,0.0,6.0
8ao5vumLruZ,2nd Chance,0.0,0.0
8ao5vumLruZ,2nd Chance,0.0,3.704
8ao5vumLruZ,2nd Chance,0.0,3.034934497816594
0KobLnffuNe,2nd Chance,8.0,6.0
0KobLnffuNe,2nd Chance,8.0,0.0
0KobLnffuNe,2nd Chance,8.0,3.704
0KobLnffuNe,2nd Chance,8.0,3.034934497816594
UFIor64wDPA,2nd Chance,0.0,6.0
UFIor64wDPA,2nd Chance,0.0,0.0
UFIor64wDPA,2nd Chance,0.0,3.704
UFIor64wDPA,2nd Chance,0.0,3.034934497816594
GMkluOyKoqC,2nd Chance,0.0,6.0
GMkluOyKoqC,2nd Chance,0.0,0.0
GMkluOyKoqC,2nd Chance,0.0,3.704
GMkluOyKoqC,2nd Chance,0.0,3.034934497816594
aywjT3U7pdw,2nd Chance,0.0,6.0
aywjT3U7pdw,2nd Chance,0.0,0.0
aywjT3U7pdw,2nd Chance,0.0,3.704
aywjT3U7pdw,2nd Chance,0.0,3.034934497816594
KOwg2O9dNY3,2nd Chance,0.0,6.0
KOwg2O9dNY3,2nd Chance,0.0,0.0
KOwg2O9dNY3,2nd Chance,0.0,3.704
KOwg2O9dNY3,2nd Chance,0.0,3.034934497816594
EmxQSdVGZIj,2nd Chance,0.0,6.0
EmxQSdVGZIj,2nd Chance,0.0,0.0
EmxQSdVGZIj,2nd Chance,0.0,3.704
EmxQSdVGZIj,2nd Chance,0.0,3.034934497816594
nkzuhwAzO3n,2nd Chance,0.0,6.0
nkzuhwAzO3n,2nd Chance,0.0,0.0
nkzuhwAzO3n,2nd Chance,0.0,3.704
nkzuhwAzO3n,2nd Chance,0.0,3.034934497816594
DFOrA1MNs8N,2nd Chance,0.0,6.0
DFOrA1MNs8N,2nd Chance,0.0,0.0
DFOrA1MNs8N,2nd Chance,0.0,3.704
DFOrA1MNs8N,2nd Chance,0.0,3.034934497816594
x5SZRqluwk9,2nd Chance,0.0,6.0
x5SZRqluwk9,2nd Chance,0.0,0.0
x5SZRqluwk9,2nd Chance,0.0,3.704
x5SZRqluwk9,2nd Chance,0.0,3.034934497816594
C6hekikk9Jm,2nd Chance,0.0,6.0
C6hekikk9Jm,2nd Chance,0.0,0.0
C6hekikk9Jm,2nd Chance,0.0,3.704
C6hekikk9Jm,2nd Chance,0.0,3.034934497816594
HZSTbwjlQUK,2nd Chance,10.0,6.0
HZSTbwjlQUK,2nd Chance,10.0,0.0
HZSTbwjlQUK,2nd Chance,10.0,3.704
HZSTbwjlQUK,2nd Chance,10.0,3.034934497816594
50f2YzvvA0Y,2nd Chance,0.0,6.0
50f2YzvvA0Y,2nd Chance,0.0,0.0
50f2YzvvA0Y,2nd Chance,0.0,3.704
50f2YzvvA0Y,2nd Chance,0.0,3.034934497816594
VlErnPevLJ4,2nd Chance,0.0,6.0
VlErnPevLJ4,2nd Chance,0.0,0.0
VlErnPevLJ4,2nd Chance,0.0,3.704
VlErnPevLJ4,2nd Chance,0.0,3.034934497816594
C9NMEZkMWz9,2nd Chance,6.0,6.0
C9NMEZkMWz9,2nd Chance,6.0,0.0
C9NMEZkMWz9,2nd Chance,6.0,3.704
C9NMEZkMWz9,2nd Chance,6.0,3.034934497816594
2EpBcdaTtWf,2nd Chance,8.0,6.0
2EpBcdaTtWf,2nd Chance,8.0,0.0
2EpBcdaTtWf,2nd Chance,8.0,3.704
2EpBcdaTtWf,2nd Chance,8.0,3.034934497816594
ROv1RlPAQQ8,2nd Chance,0.0,6.0
ROv1RlPAQQ8,2nd Chance,0.0,0.0
ROv1RlPAQQ8,2nd Chance,0.0,3.704
ROv1RlPAQQ8,2nd Chance,0.0,3.034934497816594
bwo9jnhH1hi,2nd Chance,8.0,6.0
bwo9jnhH1hi,2nd Chance,8.0,0.0
bwo9jnhH1hi,2nd Chance,8.0,3.704
bwo9jnhH1hi,2nd Chance,8.0,3.034934497816594
67dbLARQajn,2nd Chance,0.0,6.0
67dbLARQajn,2nd Chance,0.0,0.0
67dbLARQajn,2nd Chance,0.0,3.704
67dbLARQajn,2nd Chance,0.0,3.034934497816594
wrn4zAaeJCA,2nd Chance,0.0,6.0
wrn4zAaeJCA,2nd Chance,0.0,0.0
wrn4zAaeJCA,2nd Chance,0.0,3.704
wrn4zAaeJCA,2nd Chance,0.0,3.034934497816594
dp8xhrfNQkC,2nd Chance,8.0,6.0
dp8xhrfNQkC,2nd Chance,8.0,0.0
dp8xhrfNQkC,2nd Chance,8.0,3.704
dp8xhrfNQkC,2nd Chance,8.0,3.034934497816594
UW1pe4KHabO,2nd Chance,8.0,6.0
UW1pe4KHabO,2nd Chance,8.0,0.0
UW1pe4KHabO,2nd Chance,8.0,3.704
UW1pe4KHabO,2nd Chance,8.0,3.034934497816594
IQNvTVivdcR,2nd Chance,0.0,6.0
IQNvTVivdcR,2nd Chance,0.0,0.0
IQNvTVivdcR,2nd Chance,0.0,3.704
IQNvTVivdcR,2nd Chance,0.0,3.034934497816594
u5ZnjNIrawg,2nd Chance,5.0,6.0
u5ZnjNIrawg,2nd Chance,5.0,0.0
u5ZnjNIrawg,2nd Chance,5.0,3.704
u5ZnjNIrawg,2nd Chance,5.0,3.034934497816594
PywMCEJoBLk,2nd Chance,0.0,6.0
PywMCEJoBLk,2nd Chance,0.0,0.0
PywMCEJoBLk,2nd Chance,0.0,3.704
PywMCEJoBLk,2nd Chance,0.0,3.034934497816594
1jeiPZl7LSq,2nd Chance,0.0,6.0
1jeiPZl7LSq,2nd Chance,0.0,0.0
1jeiPZl7LSq,2nd Chance,0.0,3.704
1jeiPZl7LSq,2nd Chance,0.0,3.034934497816594
8Y3GXYi5lhm,2nd Chance,0.0,6.0
8Y3GXYi5lhm,2nd Chance,0.0,0.0
8Y3GXYi5lhm,2nd Chance,0.0,3.704
8Y3GXYi5lhm,2nd Chance,0.0,3.034934497816594
lQiC32xhThd,2nd Chance,0.0,6.0
lQiC32xhThd,2nd Chance,0.0,0.0
lQiC32xhThd,2nd Chance,0.0,3.704
lQiC32xhThd,2nd Chance,0.0,3.034934497816594
cJ2BwrArN86,2nd Chance,0.0,6.0
cJ2BwrArN86,2nd Chance,0.0,0.0
cJ2BwrArN86,2nd Chance,0.0,3.704
cJ2BwrArN86,2nd Chance,0.0,3.034934497816594
oDfwL2FPr2u,2nd Chance,10.0,6.0
oDfwL2FPr2u,2nd Chance,10.0,0.0
oDfwL2FPr2u,2nd Chance,10.0,3.704
oDfwL2FPr2u,2nd Chance,10.0,3.034934497816594
SgEtQDV3Ty9,2nd Chance,8.0,6.0
SgEtQDV3Ty9,2nd Chance,8.0,0.0
SgEtQDV3Ty9,2nd Chance,8.0,3.704
SgEtQDV3Ty9,2nd Chance,8.0,3.034934497816594
d1aJt2Z1cp7,2nd Chance,8.0,6.0
d1aJt2Z1cp7,2nd Chance,8.0,0.0
d1aJt2Z1cp7,2nd Chance,8.0,3.704
d1aJt2Z1cp7,2nd Chance,8.0,3.034934497816594
6hucNRTxhZR,2nd Chance,8.0,6.0
6hucNRTxhZR,2nd Chance,8.0,0.0
6hucNRTxhZR,2nd Chance,8.0,3.704
6hucNRTxhZR,2nd Chance,8.0,3.034934497816594
LV8Jsd2RNoX,2nd Chance,0.0,6.0
LV8Jsd2RNoX,2nd Chance,0.0,0.0
LV8Jsd2RNoX,2nd Chance,0.0,3.704
LV8Jsd2RNoX,2nd Chance,0.0,3.034934497816594
44OmxiGcvnO,2nd Chance,0.0,6.0
44OmxiGcvnO,2nd Chance,0.0,0.0
44OmxiGcvnO,2nd Chance,0.0,3.704
44OmxiGcvnO,2nd Chance,0.0,3.034934497816594
kwaIvwZz6rg,2nd Chance,9.0,6.0
kwaIvwZz6rg,2nd Chance,9.0,0.0
kwaIvwZz6rg,2nd Chance,9.0,3.704
kwaIvwZz6rg,2nd Chance,9.0,3.034934497816594
AhzNYasdy0Q,2nd Chance,0.0,6.0
AhzNYasdy0Q,2nd Chance,0.0,0.0
AhzNYasdy0Q,2nd Chance,0.0,3.704
AhzNYasdy0Q,2nd Chance,0.0,3.034934497816594
E5lk29JXOWC,2nd Chance,8.0,6.0
E5lk29JXOWC,2nd Chance,8.0,0.0
E5lk29JXOWC,2nd Chance,8.0,3.704
E5lk29JXOWC,2nd Chance,8.0,3.034934497816594
rKPzrPCJdOI,2nd Chance,8.0,6.0
rKPzrPCJdOI,2nd Chance,8.0,0.0
rKPzrPCJdOI,2nd Chance,8.0,3.704
rKPzrPCJdOI,2nd Chance,8.0,3.034934497816594
lBcO8SiCg9i,2nd Chance,0.0,6.0
lBcO8SiCg9i,2nd Chance,0.0,0.0
lBcO8SiCg9i,2nd Chance,0.0,3.704
lBcO8SiCg9i,2nd Chance,0.0,3.034934497816594
lIghTURhx1M,2nd Chance,8.0,6.0
lIghTURhx1M,2nd Chance,8.0,0.0
lIghTURhx1M,2nd Chance,8.0,3.704
lIghTURhx1M,2nd Chance,8.0,3.034934497816594
xY7VtOaZi8b,2nd Chance,7.0,6.0
xY7VtOaZi8b,2nd Chance,7.0,0.0
xY7VtOaZi8b,2nd Chance,7.0,3.704
xY7VtOaZi8b,2nd Chance,7.0,3.034934497816594
pmiuF43dj7M,2nd Chance,10.0,6.0
pmiuF43dj7M,2nd Chance,10.0,0.0
pmiuF43dj7M,2nd Chance,10.0,3.704
pmiuF43dj7M,2nd Chance,10.0,3.034934497816594
9QOvU4oYnHf,2nd Chance,10.0,6.0
9QOvU4oYnHf,2nd Chance,10.0,0.0
9QOvU4oYnHf,2nd Chance,10.0,3.704
9QOvU4oYnHf,2nd Chance,10.0,3.034934497816594
7NMyOeAz3TM,2nd Chance,0.0,6.0
7NMyOeAz3TM,2nd Chance,0.0,0.0
7NMyOeAz3TM,2nd Chance,0.0,3.704
7NMyOeAz3TM,2nd Chance,0.0,3.034934497816594
6xQ6Ljxr7i5,2nd Chance,0.0,6.0
6xQ6Ljxr7i5,2nd Chance,0.0,0.0
6xQ6Ljxr7i5,2nd Chance,0.0,3.704
6xQ6Ljxr7i5,2nd Chance,0.0,3.034934497816594
Wnqb6oU8WWM,2nd Chance,0.0,6.0
Wnqb6oU8WWM,2nd Chance,0.0,0.0
Wnqb6oU8WWM,2nd Chance,0.0,3.704
Wnqb6oU8WWM,2nd Chance,0.0,3.034934497816594
vQOPblXwIOM,2nd Chance,0.0,6.0
vQOPblXwIOM,2nd Chance,0.0,0.0
vQOPblXwIOM,2nd Chance,0.0,3.704
vQOPblXwIOM,2nd Chance,0.0,3.034934497816594
Oxb1iaNiKm3,2nd Chance,0.0,6.0
Oxb1iaNiKm3,2nd Chance,0.0,0.0
Oxb1iaNiKm3,2nd Chance,0.0,3.704
Oxb1iaNiKm3,2nd Chance,0.0,3.034934497816594
LHAttsDr6Wd,2nd Chance,6.0,6.0
LHAttsDr6Wd,2nd Chance,6.0,0.0
LHAttsDr6Wd,2nd Chance,6.0,3.704
LHAttsDr6Wd,2nd Chance,6.0,3.034934497816594
FjX1knSCoDg,2nd Chance,5.0,6.0
FjX1knSCoDg,2nd Chance,5.0,0.0
FjX1knSCoDg,2nd Chance,5.0,3.704
FjX1knSCoDg,2nd Chance,5.0,3.034934497816594
GX4PIijrUsp,2nd Chance,0.0,6.0
GX4PIijrUsp,2nd Chance,0.0,0.0
GX4PIijrUsp,2nd Chance,0.0,3.704
GX4PIijrUsp,2nd Chance,0.0,3.034934497816594
tFryGEDs3p4,2nd Chance,0.0,6.0
tFryGEDs3p4,2nd Chance,0.0,0.0
tFryGEDs3p4,2nd Chance,0.0,3.704
tFryGEDs3p4,2nd Chance,0.0,3.034934497816594
arlLMM1T2i9,2nd Chance,8.0,6.0
arlLMM1T2i9,2nd Chance,8.0,0.0
arlLMM1T2i9,2nd Chance,8.0,3.704
arlLMM1T2i9,2nd Chance,8.0,3.034934497816594
17qiKV6yUsT,2nd Chance,6.0,6.0
17qiKV6yUsT,2nd Chance,6.0,0.0
17qiKV6yUsT,2nd Chance,6.0,3.704
17qiKV6yUsT,2nd Chance,6.0,3.034934497816594
hjFA1HIh8ml,2nd Chance,9.0,6.0
hjFA1HIh8ml,2nd Chance,9.0,0.0
hjFA1HIh8ml,2nd Chance,9.0,3.704
hjFA1HIh8ml,2nd Chance,9.0,3.034934497816594
6k3dQIV4LT0,2nd Chance,0.0,6.0
6k3dQIV4LT0,2nd Chance,0.0,0.0
6k3dQIV4LT0,2nd Chance,0.0,3.704
6k3dQIV4LT0,2nd Chance,0.0,3.034934497816594
uIdGuyvBvV0,2nd Chance,0.0,6.0
uIdGuyvBvV0,2nd Chance,0.0,0.0
uIdGuyvBvV0,2nd Chance,0.0,3.704
uIdGuyvBvV0,2nd Chance,0.0,3.034934497816594
Se2jwjZuAxt,2nd Chance,0.0,6.0
Se2jwjZuAxt,2nd Chance,0.0,0.0
Se2jwjZuAxt,2nd Chance,0.0,3.704
Se2jwjZuAxt,2nd Chance,0.0,3.034934497816594
bqdimHo5WUn,2nd Chance,0.0,6.0
bqdimHo5WUn,2nd Chance,0.0,0.0
bqdimHo5WUn,2nd Chance,0.0,3.704
bqdimHo5WUn,2nd Chance,0.0,3.034934497816594
lCmCdlL1ZhE,2nd Chance,0.0,6.0
lCmCdlL1ZhE,2nd Chance,0.0,0.0
lCmCdlL1ZhE,2nd Chance,0.0,3.704
lCmCdlL1ZhE,2nd Chance,0.0,3.034934497816594
wYRX2m2Plga,2nd Chance,0.0,6.0
wYRX2m2Plga,2nd Chance,0.0,0.0
wYRX2m2Plga,2nd Chance,0.0,3.704
wYRX2m2Plga,2nd Chance,0.0,3.034934497816594
zME7DN9iMRj,2nd Chance,0.0,6.0
zME7DN9iMRj,2nd Chance,0.0,0.0
zME7DN9iMRj,2nd Chance,0.0,3.704
zME7DN9iMRj,2nd Chance,0.0,3.034934497816594
KWVWjQsUly1,2nd Chance,0.0,6.0
KWVWjQsUly1,2nd Chance,0.0,0.0
KWVWjQsUly1,2nd Chance,0.0,3.704
KWVWjQsUly1,2nd Chance,0.0,3.034934497816594
ZbGp8j376D8,2nd Chance,0.0,6.0
ZbGp8j376D8,2nd Chance,0.0,0.0
ZbGp8j376D8,2nd Chance,0.0,3.704
ZbGp8j376D8,2nd Chance,0.0,3.034934497816594
qTLMjPJk6Nd,2nd Chance,0.0,6.0
qTLMjPJk6Nd,2nd Chance,0.0,0.0
qTLMjPJk6Nd,2nd Chance,0.0,3.704
qTLMjPJk6Nd,2nd Chance,0.0,3.034934497816594
v16uL6BVOpY,2nd Chance,0.0,6.0
v16uL6BVOpY,2nd Chance,0.0,0.0
v16uL6BVOpY,2nd Chance,0.0,3.704
v16uL6BVOpY,2nd Chance,0.0,3.034934497816594
6KBO3i0uiJI,2nd Chance,0.0,6.0
6KBO3i0uiJI,2nd Chance,0.0,0.0
6KBO3i0uiJI,2nd Chance,0.0,3.704
6KBO3i0uiJI,2nd Chance,0.0,3.034934497816594
I7tOH48jqLV,2nd Chance,0.0,6.0
I7tOH48jqLV,2nd Chance,0.0,0.0
I7tOH48jqLV,2nd Chance,0.0,3.704
I7tOH48jqLV,2nd Chance,0.0,3.034934497816594
V1k6rU99XnS,2nd Chance,9.0,6.0
V1k6rU99XnS,2nd Chance,9.0,0.0
V1k6rU99XnS,2nd Chance,9.0,3.704
V1k6rU99XnS,2nd Chance,9.0,3.034934497816594
FAFY4FmG9uP,2nd Chance,8.0,6.0
FAFY4FmG9uP,2nd Chance,8.0,0.0
FAFY4FmG9uP,2nd Chance,8.0,3.704
FAFY4FmG9uP,2nd Chance,8.0,3.034934497816594
o5akQAuuWGB,2nd Chance,0.0,6.0
o5akQAuuWGB,2nd Chance,0.0,0.0
o5akQAuuWGB,2nd Chance,0.0,3.704
o5akQAuuWGB,2nd Chance,0.0,3.034934497816594
BrgFFDIKxgB,2nd Chance,0.0,6.0
BrgFFDIKxgB,2nd Chance,0.0,0.0
BrgFFDIKxgB,2nd Chance,0.0,3.704
BrgFFDIKxgB,2nd Chance,0.0,3.034934497816594
Jgbl9nzoPFo,2nd Chance,0.0,6.0
Jgbl9nzoPFo,2nd Chance,0.0,0.0
Jgbl9nzoPFo,2nd Chance,0.0,3.704
Jgbl9nzoPFo,2nd Chance,0.0,3.034934497816594
mDH9dq25hmV,2nd Chance,0.0,6.0
mDH9dq25hmV,2nd Chance,0.0,0.0
mDH9dq25hmV,2nd Chance,0.0,3.704
mDH9dq25hmV,2nd Chance,0.0,3.034934497816594
J1Jlx51u39L,2nd Chance,0.0,6.0
J1Jlx51u39L,2nd Chance,0.0,0.0
J1Jlx51u39L,2nd Chance,0.0,3.704
J1Jlx51u39L,2nd Chance,0.0,3.034934497816594
8c0NpakJA4w,2nd Chance,0.0,6.0
8c0NpakJA4w,2nd Chance,0.0,0.0
8c0NpakJA4w,2nd Chance,0.0,3.704
8c0NpakJA4w,2nd Chance,0.0,3.034934497816594
H8ZAfp8yV8f,2nd Chance,3.0,6.0
H8ZAfp8yV8f,2nd Chance,3.0,0.0
H8ZAfp8yV8f,2nd Chance,3.0,3.704
H8ZAfp8yV8f,2nd Chance,3.0,3.034934497816594
e4fyVTOTDez,2nd Chance,0.0,6.0
e4fyVTOTDez,2nd Chance,0.0,0.0
e4fyVTOTDez,2nd Chance,0.0,3.704
e4fyVTOTDez,2nd Chance,0.0,3.034934497816594
XtVk4ngabjP,2nd Chance,0.0,6.0
XtVk4ngabjP,2nd Chance,0.0,0.0
XtVk4ngabjP,2nd Chance,0.0,3.704
XtVk4ngabjP,2nd Chance,0.0,3.034934497816594
APUwNX7GIep,2nd Chance,0.0,6.0
APUwNX7GIep,2nd Chance,0.0,0.0
APUwNX7GIep,2nd Chance,0.0,3.704
APUwNX7GIep,2nd Chance,0.0,3.034934497816594
OjtEglbz4nm,2nd Chance,0.0,6.0
OjtEglbz4nm,2nd Chance,0.0,0.0
OjtEglbz4nm,2nd Chance,0.0,3.704
OjtEglbz4nm,2nd Chance,0.0,3.034934497816594
YeRtjXjY0UI,2nd Chance,0.0,6.0
YeRtjXjY0UI,2nd Chance,0.0,0.0
YeRtjXjY0UI,2nd Chance,0.0,3.704
YeRtjXjY0UI,2nd Chance,0.0,3.034934497816594
shpeFEQGQLw,2nd Chance,8.0,6.0
shpeFEQGQLw,2nd Chance,8.0,0.0
shpeFEQGQLw,2nd Chance,8.0,3.704
shpeFEQGQLw,2nd Chance,8.0,3.034934497816594
mKT0hqJdqw5,2nd Chance,0.0,6.0
mKT0hqJdqw5,2nd Chance,0.0,0.0
mKT0hqJdqw5,2nd Chance,0.0,3.704
mKT0hqJdqw5,2nd Chance,0.0,3.034934497816594
9YPFcYXLiyu,2nd Chance,8.0,6.0
9YPFcYXLiyu,2nd Chance,8.0,0.0
9YPFcYXLiyu,2nd Chance,8.0,3.704
9YPFcYXLiyu,2nd Chance,8.0,3.034934497816594
Vtk8uSwCjNd,2nd Chance,9.0,6.0
Vtk8uSwCjNd,2nd Chance,9.0,0.0
Vtk8uSwCjNd,2nd Chance,9.0,3.704
Vtk8uSwCjNd,2nd Chance,9.0,3.034934497816594
lhTH4P4NFpc,2nd Chance,4.0,6.0
lhTH4P4NFpc,2nd Chance,4.0,0.0
lhTH4P4NFpc,2nd Chance,4.0,3.704
lhTH4P4NFpc,2nd Chance,4.0,3.034934497816594
WWK0AzMP7zT,2nd Chance,0.0,6.0
WWK0AzMP7zT,2nd Chance,0.0,0.0
WWK0AzMP7zT,2nd Chance,0.0,3.704
WWK0AzMP7zT,2nd Chance,0.0,3.034934497816594
2coCtntrb4T,2nd Chance,0.0,6.0
2coCtntrb4T,2nd Chance,0.0,0.0
2coCtntrb4T,2nd Chance,0.0,3.704
2coCtntrb4T,2nd Chance,0.0,3.034934497816594
Nk1IHeedZRg,2nd Chance,10.0,6.0
Nk1IHeedZRg,2nd Chance,10.0,0.0
Nk1IHeedZRg,2nd Chance,10.0,3.704
Nk1IHeedZRg,2nd Chance,10.0,3.034934497816594
yQUs97dXdQB,2nd Chance,10.0,6.0
yQUs97dXdQB,2nd Chance,10.0,0.0
yQUs97dXdQB,2nd Chance,10.0,3.704
yQUs97dXdQB,2nd Chance,10.0,3.034934497816594
plSqKhsyKyx,2nd Chance,10.0,6.0
plSqKhsyKyx,2nd Chance,10.0,0.0
plSqKhsyKyx,2nd Chance,10.0,3.704
plSqKhsyKyx,2nd Chance,10.0,3.034934497816594
MlhFcKWPeQa,2nd Chance,9.0,6.0
MlhFcKWPeQa,2nd Chance,9.0,0.0
MlhFcKWPeQa,2nd Chance,9.0,3.704
MlhFcKWPeQa,2nd Chance,9.0,3.034934497816594
LGYxfIEd8Mv,2nd Chance,7.0,6.0
LGYxfIEd8Mv,2nd Chance,7.0,0.0
LGYxfIEd8Mv,2nd Chance,7.0,3.704
LGYxfIEd8Mv,2nd Chance,7.0,3.034934497816594
hHX0iBe6rHg,2nd Chance,9.0,6.0
hHX0iBe6rHg,2nd Chance,9.0,0.0
hHX0iBe6rHg,2nd Chance,9.0,3.704
